"名称",排名,出版年,Web of Science 论文数,学科规范化的引文影响力,被引频次,论文被引百分比
Plant & Animal Science,6,2018,26,1.1728730769230766,76,80.76923076923077
Plant & Animal Science,6,2019,28,0.8590214285714286,16,39.285714285714285
Plant & Animal Science,6,2020,2,0.0,0,0.0
Biology & Biochemistry,7,2005,2,0.77305,70,100.0
Biology & Biochemistry,7,2006,2,0.55135,47,100.0
Biology & Biochemistry,7,2007,3,0.5974,71,100.0
Biology & Biochemistry,7,2008,6,0.48423333333333335,107,100.0
Biology & Biochemistry,7,2009,6,0.5289166666666668,113,83.33333333333334
Biology & Biochemistry,7,2010,7,0.7726857142857143,173,100.0
Biology & Biochemistry,7,2011,7,0.9081285714285715,184,85.71428571428571
Biology & Biochemistry,7,2012,3,0.5136999999999999,40,66.66666666666666
Biology & Biochemistry,7,2013,6,0.6890000000000001,92,100.0
Biology & Biochemistry,7,2014,6,1.3258333333333334,163,100.0
Biology & Biochemistry,7,2015,9,0.6098333333333333,84,100.0
Biology & Biochemistry,7,2016,6,0.5047666666666667,35,66.66666666666666
Biology & Biochemistry,7,2017,13,0.6238769230769231,66,76.92307692307693
Biology & Biochemistry,7,2018,21,2.1356333333333337,203,95.23809523809523
Biology & Biochemistry,7,2019,34,1.7088264705882352,69,58.82352941176471
Biology & Biochemistry,7,2020,2,0.0,0,0.0
Computer Science,8,2004,1,1.0733000000000001,18,100.0
Computer Science,8,2005,8,0.180475,23,100.0
Computer Science,8,2006,8,0.0502875,7,50.0
Computer Science,8,2007,3,1.2009666666666667,82,100.0
Computer Science,8,2008,1,9.2093,208,100.0
Computer Science,8,2009,3,1.2228666666666668,77,100.0
Computer Science,8,2010,3,0.9462333333333334,52,100.0
Computer Science,8,2011,5,0.33078,33,100.0
Computer Science,8,2012,9,0.2573333333333333,38,44.44444444444444
Computer Science,8,2013,7,0.5021428571428571,56,85.71428571428571
Computer Science,8,2014,3,1.6041666666666667,69,100.0
Computer Science,8,2015,3,3.1270666666666664,110,100.0
Computer Science,8,2016,5,3.274120000000001,153,80.0
Computer Science,8,2017,12,3.7521583333333335,323,83.33333333333334
Computer Science,8,2018,16,2.6938625000000003,160,87.5
Computer Science,8,2019,14,2.748178571428572,40,50.0
Molecular Biology & Genetics,9,2008,1,0.21660000000000001,12,100.0
Molecular Biology & Genetics,9,2009,2,7.9590000000000005,813,100.0
Molecular Biology & Genetics,9,2010,3,0.11743333333333333,17,100.0
Molecular Biology & Genetics,9,2011,3,0.4657333333333334,59,100.0
Molecular Biology & Genetics,9,2012,3,0.16973333333333337,18,100.0
Molecular Biology & Genetics,9,2013,6,0.78985,147,83.33333333333334
Molecular Biology & Genetics,9,2014,7,0.5378571428571429,98,100.0
Molecular Biology & Genetics,9,2015,9,0.4820111111111111,91,100.0
Molecular Biology & Genetics,9,2016,8,0.49713749999999995,59,100.0
Molecular Biology & Genetics,9,2017,7,0.8698142857142859,62,100.0
Molecular Biology & Genetics,9,2018,10,0.7475200000000001,43,100.0
Molecular Biology & Genetics,9,2019,11,0.5179636363636364,8,27.27272727272727
Environment/Ecology,10,2005,1,0.7148,30,100.0
Environment/Ecology,10,2009,5,0.70806,107,100.0
Environment/Ecology,10,2010,1,0.2348,7,100.0
Environment/Ecology,10,2011,8,1.3975749999999998,290,100.0
Environment/Ecology,10,2012,2,0.40135000000000004,19,100.0
Environment/Ecology,10,2013,5,0.67248,69,80.0
Environment/Ecology,10,2014,2,3.7188,128,100.0
Environment/Ecology,10,2015,3,0.6118666666666667,26,100.0
Environment/Ecology,10,2016,5,1.64144,88,80.0
Environment/Ecology,10,2017,9,0.7843222222222221,54,100.0
Environment/Ecology,10,2018,13,0.5552538461538462,30,61.53846153846154
Environment/Ecology,10,2019,15,0.5023066666666667,8,26.666666666666668
Environment/Ecology,10,2020,1,0.0,0,0.0
Microbiology,11,2000,1,0.21860000000000002,10,100.0
Microbiology,11,2001,1,0.16160000000000002,7,100.0
Microbiology,11,2002,1,0.0689,3,100.0
Microbiology,11,2003,1,0.2328,10,100.0
Microbiology,11,2006,2,0.6966000000000001,32,100.0
Microbiology,11,2007,2,0.13915,10,100.0
Microbiology,11,2008,2,0.552,36,100.0
Microbiology,11,2009,2,1.0411000000000001,64,100.0
Microbiology,11,2010,1,0.1052,3,100.0
Microbiology,11,2011,4,0.22655000000000003,22,100.0
Microbiology,11,2012,5,0.65668,71,100.0
Microbiology,11,2013,5,0.7740199999999999,75,100.0
Microbiology,11,2014,3,0.8442,43,100.0
Microbiology,11,2015,9,0.36168888888888895,44,100.0
Microbiology,11,2016,2,0.6878,15,100.0
Microbiology,11,2017,8,0.7604625,46,87.5
Microbiology,11,2018,5,0.6237600000000001,12,80.0
Microbiology,11,2019,8,0.13795000000000002,1,12.5
Clinical Medicine,12,2005,1,0.3547,13,100.0
Clinical Medicine,12,2009,1,0.0,0,0.0
Clinical Medicine,12,2011,1,0.053500000000000006,2,100.0
Clinical Medicine,12,2012,4,2.486,199,100.0
Clinical Medicine,12,2013,1,1.0312000000000001,18,100.0
Clinical Medicine,12,2014,1,3.7827,57,100.0
Clinical Medicine,12,2015,5,0.81236,51,80.0
Clinical Medicine,12,2016,2,1.8202500000000001,34,100.0
Clinical Medicine,12,2017,4,1.27845,33,100.0
Clinical Medicine,12,2018,4,1.5262000000000002,24,75.0
Clinical Medicine,12,2019,8,0.5740000000000001,4,37.5
Pharmacology & Toxicology,13,2007,2,0.2333,13,50.0
Pharmacology & Toxicology,13,2008,1,0.038700000000000005,1,100.0
Pharmacology & Toxicology,13,2010,1,0.1333,3,100.0
Pharmacology & Toxicology,13,2011,2,0.476,19,100.0
Pharmacology & Toxicology,13,2012,2,0.23775000000000002,16,100.0
Pharmacology & Toxicology,13,2013,6,0.2955833333333333,30,83.33333333333334
Pharmacology & Toxicology,13,2014,5,0.58126,39,100.0
Pharmacology & Toxicology,13,2015,8,0.490925,46,62.5
Pharmacology & Toxicology,13,2016,11,0.3215454545454545,54,54.54545454545454
Pharmacology & Toxicology,13,2017,8,1.2050500000000002,88,100.0
Pharmacology & Toxicology,13,2018,15,1.82888,120,80.0
Pharmacology & Toxicology,13,2019,3,0.5626666666666668,3,33.33333333333333
Agricultural Sciences,14,2004,1,1.6262,46,100.0
Agricultural Sciences,14,2008,1,0.0952,2,100.0
Agricultural Sciences,14,2009,1,0.3592,7,100.0
Agricultural Sciences,14,2010,4,0.3415,25,75.0
Agricultural Sciences,14,2011,5,0.631,52,100.0
Agricultural Sciences,14,2012,6,0.4124833333333333,37,100.0
Agricultural Sciences,14,2013,6,0.9668666666666667,77,83.33333333333334
Agricultural Sciences,14,2014,1,1.5249000000000001,18,100.0
Agricultural Sciences,14,2015,5,0.38456,19,80.0
Agricultural Sciences,14,2016,5,1.16872,45,100.0
Agricultural Sciences,14,2017,4,1.207725,25,75.0
Agricultural Sciences,14,2018,6,1.4601666666666666,32,83.33333333333334
Agricultural Sciences,14,2019,6,0.5986166666666667,3,33.33333333333333
Agricultural Sciences,14,2020,2,0.0,0,0.0
Neuroscience & Behavior,15,2008,2,0.11205000000000001,9,100.0
Neuroscience & Behavior,15,2012,4,0.6676000000000001,72,100.0
Neuroscience & Behavior,15,2013,1,0.2992,7,100.0
Neuroscience & Behavior,15,2014,4,2.123925,166,100.0
Neuroscience & Behavior,15,2015,2,1.5638,49,100.0
Neuroscience & Behavior,15,2016,2,0.756,18,100.0
Neuroscience & Behavior,15,2017,1,0.2492,2,100.0
Neuroscience & Behavior,15,2018,2,0.1188,1,50.0
Neuroscience & Behavior,15,2019,2,0.46245,1,50.0
Geosciences,16,2008,1,0.3513,11,100.0
Geosciences,16,2009,2,0.233,14,100.0
Geosciences,16,2010,5,0.7346400000000001,102,100.0
Geosciences,16,2011,1,0.8575,22,100.0
Geosciences,16,2012,1,0.2646,6,100.0
Geosciences,16,2013,2,0.3808,15,100.0
Geosciences,16,2014,2,0.060050000000000006,2,50.0
Geosciences,16,2015,2,0.8410500000000001,23,100.0
Geosciences,16,2016,4,0.6212,25,100.0
Geosciences,16,2017,1,0.7114,5,100.0
Geosciences,16,2018,6,0.6312333333333334,14,66.66666666666666
Geosciences,16,2019,3,0.33893333333333336,1,33.33333333333333
Geosciences,16,2020,2,0.0,0,0.0
"Social Sciences, general",17,2000,2,0.0,0,0.0
"Social Sciences, general",17,2005,1,0.8149000000000001,22,100.0
"Social Sciences, general",17,2008,1,0.608,12,100.0
"Social Sciences, general",17,2009,3,0.6458333333333334,35,100.0
"Social Sciences, general",17,2010,1,0.9248000000000001,16,100.0
"Social Sciences, general",17,2011,1,1.3324,20,100.0
"Social Sciences, general",17,2013,2,1.7312500000000002,40,100.0
"Social Sciences, general",17,2014,4,0.1019,4,25.0
"Social Sciences, general",17,2017,3,0.4273666666666667,5,66.66666666666666
"Social Sciences, general",17,2018,3,1.2744666666666669,8,100.0
"Social Sciences, general",17,2019,2,0.81035,1,50.0
"Social Sciences, general",17,2020,1,0.0,0,0.0
Psychiatry/Psychology,18,2004,1,0.0,0,0.0
Psychiatry/Psychology,18,2009,1,0.3088,9,100.0
Psychiatry/Psychology,18,2010,1,0.8247,23,100.0
Psychiatry/Psychology,18,2012,2,0.2185,9,50.0
Psychiatry/Psychology,18,2013,2,0.9459000000000001,33,100.0
Psychiatry/Psychology,18,2015,3,0.9843333333333333,34,66.66666666666666
Psychiatry/Psychology,18,2016,3,0.7888666666666667,19,100.0
Psychiatry/Psychology,18,2017,5,0.7754000000000001,21,100.0
Psychiatry/Psychology,18,2018,4,0.5362500000000001,6,75.0
Psychiatry/Psychology,18,2019,9,0.9513111111111111,7,44.44444444444444
Psychiatry/Psychology,18,2020,1,0.0,0,0.0
Immunology,19,2013,2,0.27690000000000003,13,100.0
Immunology,19,2015,1,1.065,17,100.0
Immunology,19,2017,1,0.8339000000000001,7,100.0
Immunology,19,2018,1,1.5889,7,100.0
Immunology,19,2020,1,0.0,0,0.0
Economics & Business,20,2018,1,2.5460000000000003,6,100.0
Economics & Business,20,2019,3,0.0,0,0.0
Multidisciplinary,20,2013,1,0.18560000000000001,6,100.0
Multidisciplinary,20,2014,1,0.0,0,0.0
Space Science,22,2017,1,0.10020000000000001,1,100.0

Filter Summary:
Dataset: InCites Dataset
"学科分类体系:  Essential Science Indicators"
"出版年:  [2000, 2020]"
"机构名称:  [Chongqing Normal University]"

"Exported Date  2020-04-18. "
"InCites dataset updated  Mar 26, 2020. Includes Web of Science content indexed through Feb 29, 2020. "
