"名称",排名,出版年,Web of Science 论文数,学科规范化的引文影响力,被引频次,论文被引百分比
Computer Science,11,2019,12,1.1817916666666668,12,50.0
Neuroscience & Behavior,12,2004,1,0.451,23,100.0
Neuroscience & Behavior,12,2006,2,0.05425,5,50.0
Neuroscience & Behavior,12,2007,3,0.255,34,100.0
Neuroscience & Behavior,12,2008,3,0.21576666666666666,26,100.0
Neuroscience & Behavior,12,2009,2,0.34385,26,100.0
Neuroscience & Behavior,12,2010,1,0.0853,3,100.0
Neuroscience & Behavior,12,2011,3,0.031900000000000005,3,100.0
Neuroscience & Behavior,12,2012,3,0.9148333333333335,74,100.0
Neuroscience & Behavior,12,2013,4,0.20305,19,75.0
Neuroscience & Behavior,12,2014,1,0.20470000000000002,4,100.0
Neuroscience & Behavior,12,2015,2,0.0,0,0.0
Neuroscience & Behavior,12,2017,1,0.1246,1,100.0
Neuroscience & Behavior,12,2018,2,0.1188,1,50.0
Neuroscience & Behavior,12,2019,1,3.6524,7,100.0
Agricultural Sciences,13,2010,1,1.53,28,100.0
Agricultural Sciences,13,2012,2,0.43475,13,100.0
Agricultural Sciences,13,2014,1,0.25420000000000004,3,100.0
Agricultural Sciences,13,2015,2,0.4048,8,100.0
Agricultural Sciences,13,2016,2,0.1948,3,100.0
Agricultural Sciences,13,2017,6,1.964533333333333,61,100.0
Agricultural Sciences,13,2018,3,1.6409666666666667,15,33.33333333333333
Agricultural Sciences,13,2019,5,2.6339200000000003,11,40.0
"Social Sciences, general",14,2008,1,5.5735,110,100.0
"Social Sciences, general",14,2013,1,0.7791,9,100.0
"Social Sciences, general",14,2016,1,1.9403000000000001,11,100.0
"Social Sciences, general",14,2017,1,0.0,0,0.0
"Social Sciences, general",14,2018,7,0.6144714285714287,9,57.14285714285714
"Social Sciences, general",14,2019,2,1.6207,2,100.0
Geosciences,15,2005,1,0.027100000000000003,1,100.0
Geosciences,15,2006,1,0.3068,11,100.0
Geosciences,15,2013,3,0.16923333333333335,10,33.33333333333333
Geosciences,15,2014,2,0.1801,6,100.0
Geosciences,15,2015,4,0.5668,31,75.0
Geosciences,15,2017,1,0.0,0,0.0
Geosciences,15,2018,4,1.89365,28,100.0
Geosciences,15,2019,6,0.67785,4,33.33333333333333
Geosciences,15,2020,1,0.0,0,0.0
Clinical Medicine,16,2007,1,0.4544,14,100.0
Clinical Medicine,16,2009,1,0.5212,14,100.0
Clinical Medicine,16,2011,1,0.0,0,0.0
Clinical Medicine,16,2013,1,0.11460000000000001,2,100.0
Clinical Medicine,16,2014,2,0.19910000000000003,6,100.0
Clinical Medicine,16,2016,2,0.80305,15,100.0
Clinical Medicine,16,2017,2,2.092,27,100.0
Clinical Medicine,16,2018,4,0.7423500000000001,10,75.0
Clinical Medicine,16,2019,4,0.28700000000000003,1,25.0
Microbiology,17,2009,1,0.0976,3,100.0
Microbiology,17,2011,1,0.9885,24,100.0
Microbiology,17,2013,2,0.6966000000000001,27,100.0
Microbiology,17,2014,1,0.4123,7,100.0
Microbiology,17,2016,1,1.0088000000000001,11,100.0
Microbiology,17,2018,4,0.9096500000000001,14,100.0
Microbiology,17,2019,5,0.0,0,0.0
Multidisciplinary,18,2017,1,1.1938,10,100.0
Economics & Business,19,2012,1,0.4315,7,100.0
Immunology,20,2016,1,0.24650000000000002,3,100.0
Immunology,20,2019,1,1.6974,2,100.0
Psychiatry/Psychology,21,2017,1,0.36920000000000003,2,100.0
Psychiatry/Psychology,21,2019,2,0.61155,1,50.0
Space Science,22,2013,1,0.0746,2,100.0

Filter Summary:
Dataset: InCites Dataset
"学科分类体系:  Essential Science Indicators"
"出版年:  [2000, 2020]"
"机构名称:  [Hainan Normal University]"

"Exported Date  2020-04-18. "
"InCites dataset updated  Mar 26, 2020. Includes Web of Science content indexed through Feb 29, 2020. "
